id,cty,state,pop18,pop65,hsgrad,bagrad,poverty,unemp,pcincome,region,crime_per1k,per_area,per_doc,per_bed
217,Lubbock,TX,34.1,9.8,74.2,23.4,13.2,5.6,15443,South,65.16915503332794,4.042472915431467,2.942021955119567,7.015936326559945
231,Greene,MO,31,13.3,78.9,20.7,9.2,4.8,16630,North Central,65.16501642229586,3.24598819902957,2.356346988925169,8.5838354596559725
438,Montgome,TN,35.7,7.9,77.9,16.5,10.8,8,13169,South,65.04607056856852,5.363290811757448,0.8656888694302374,1.8706839937113175
209,Marion,OR,25.7,14.3,78.7,17.5,9.4,5.7,16022,West,64.88447718210982,5.186381481335592,1.6456366556811668,2.179593230130907
279,Lafayett,LA,31.1,8.3,73.3,22.5,16.2,5,16868,South,64.32915356696326,1.6387273764581638,2.1910391959311006,6.178609145312633
153,Greenvil,SC,28.2,11.9,71.6,21,7.8,4.9,17874,South,64.041578301324,2.473709033098352,2.0301904943357685,4.241536448166113
145,Solano,CA,29.7,8.2,82.7,18.7,6,7,17268,West,63.909100789904265,2.432282379759181,1.4129563099808766,1.4775821703126424
80,Montgome,OH,28.1,12.6,77.8,20,9.8,5.7,18410,North Central,63.897568703174755,0.8051459632037838,2.288217856464433,5.346726872530755
261,Muscogee,GA,30.6,10.8,71.5,16.6,14.9,4.6,15505,South,63.88960162429299,1.2048327179018061,2.0080545298363437,6.5150213634690255
44,Contra_C,CA,26.5,10.9,86.5,31.6,5.5,5.6,25523,West,63.75632673577759,0.8958209950580541,2.1910288504128244,2.2159127669422145
122,El_Paso,CO,31.7,8,88.3,25.8,8.1,6.1,16807,West,63.559471454407145,5.357493690398827,1.380303969129552,2.584291737822847
265,Racine,WI,26,12,76.4,16.5,7.9,6.5,18426,North Central,63.473382314293225,1.9024875167110389,1.3368831198510003,3.039409486156975
354,Richland,OH,25,12.9,73.5,11.6,8.4,9.4,16191,North Central,63.24076202858796,3.940160301893972,1.1416158621181731,3.6706121122271815
94,Kent,MI,29.6,10.8,80.3,20.7,6.9,7.5,18674,North Central,63.02646060671432,1.7098421791698875,2.011461535542146,2.9163196046589204
97,Ramsey,MN,31,12.2,85,28.8,8.1,4.3,20303,North Central,62.93989892231841,0.32114293948720063,3.1126161827220984,2.346813788560312
100,Lake,IN,25.5,12.3,73.5,12.8,11.7,7.1,16327,North Central,62.923417873228,1.0450089782461511,1.4865620676459332,5.073655260579402
109,New_Cast,DE,30.6,11.4,80.6,25.2,5,6.2,22284,Northeast,62.715806908536344,0.9639186687966402,2.3487032352368837,3.3669271811488284
214,Boulder,CO,34.2,7.6,91.3,42.1,5.6,3.5,21421,West,62.67889712832665,3.2972543589880137,2.0058667163695585,1.7174124319358832
335,Hampton_,VA,33,9.6,79.7,19.1,8.8,6.8,14743,South,62.60417211662793,0.3886600943248152,1.2182999110566322,1.8760323783755501
155,Tulare,CA,26.3,10.8,60.2,11.8,18,17.1,14710,West,62.48056398895874,15.46545439390102,1.1477265076734173,2.1030966174127426
118,Douglas,NE,29,11.4,84.5,24.9,8.1,2.9,19629,North Central,62.44777208940458,0.794824754348724,3.84925704296376,6.937307297019527
294,Collier,FL,22.4,22.8,79,22.3,6.4,7.5,25589,South,61.97279403546374,13.320271665165452,1.8540555822194753,2.833680694810617
152,Mercer,NJ,29.2,13,77.1,29.5,5.3,5.5,26026,Northeast,61.85241111765861,0.6936260066784522,3.0507267727362013,5.291200157140051
108,Cobb,GA,31.7,6.3,85.8,33,3.8,4.1,21933,South,61.602027940010494,0.759360796882154,1.3891835754726463,2.1954460686328154
170,Ingham,MI,37.4,8.7,83.9,29.2,11,6.9,17458,North Central,61.49791424274242,1.9828882771928826,2.5859133346576235,5.1008825449076305
115,Wake,NC,34.5,7.8,85.4,35.3,5.5,3.5,20658,South,61.42472483348292,1.9698615900609384,1.7974396523217913,2.8319712787566726
96,Union,NJ,26.8,15,75.2,25,5.3,6.9,26248,Northeast,61.356488915979334,0.2085784467588327,2.758095577529419,5.1456100312057655
55,Monroe,NY,29,12.5,80.1,26.3,7.7,4.4,21641,Northeast,61.31927481343702,0.9230105550949061,3.4147188669520205,4.309716962104744
37,Honolulu,HI,30.6,11,81.2,24.6,5.4,2.3,21307,West,61.026199698408696,0.7175050912965437,2.4215796831258345,2.5997601141311435
35,Hartford,CT,28.3,14.1,77.7,25.8,6,6.9,24875,Northeast,60.961535978060134,0.8640698393839745,3.3470966196789558,3.451583325800116
165,Seminole,FL,27.9,10.3,84.6,26.3,5.3,6.1,17885,South,60.9260283310553,1.0711962967213742,1.241613889381593,1.224224339110142
368,Hawaii,HI,22.5,12.6,77.7,18.5,10.9,4,16728,West,60.0580134145632,33.478228346783915,1.512670694914268,3.2497485808323012
5,Orange,CA,32.6,9.2,81.2,27.8,5.2,4.8,24400,West,59.9546328730799,0.32772522189901415,2.5147725255086377,2.6421290357909126
338,Weld,CO,29.6,10.2,74.9,18.4,10.6,4.5,15874,West,59.93733927067766,30.291076535605104,1.3047996904893757,2.1316785641134572
208,Santa_Cr,CA,29.9,11.3,81.9,29.7,6.2,8,22025,West,59.66465564522448,1.941375677957986,1.8673770534618297,1.6976155031471178
125,VA_Beach,VA,35.3,5.9,88,25.5,4.3,5.4,17697,South,59.562061622768525,0.6309324825921149,1.7274320793550242,1.348363773281536
121,Brevard,FL,26.2,16.6,82.3,20.4,6.3,7.1,17668,South,59.36668187218343,2.5540255352425447,1.4111053742311606,2.719448190125771
14,San_Bern,CA,30.1,8.8,75.4,14.9,10.3,8,16399,West,58.5950168502094,14.14430547526051,1.736488106149269,2.361144404179416
275,Lexingto,SC,27.8,8.9,77.3,21,6.3,4.1,18126,South,58.55224299121179,4.182303070800843,0.8650983527334125,1.5452446438479575
106,Passaic,NJ,28.9,12.9,68.8,18.7,7.6,8.1,21973,Northeast,58.3454730057829,0.40833443693991966,1.8341941464706661,4.220191586103386
75,Providen,RI,29.9,15.8,67,18.3,8.9,9,17866,Northeast,58.0726851929495,0.6926392406124742,3.1227464068291213,3.9579385177855673
288,Weber,UT,26,11.1,82.5,18,7.8,5.7,15301,West,58.04964315038212,3.6379713257121202,1.6800353691656666,3.619023558390703
378,Catawba,NC,27.2,11.9,66.7,14.2,4.8,6.4,17396,South,57.6799648684255,3.378036009863865,1.5116711144140795,3.9185217714420832
304,Jackson,MI,27.1,12.3,77.7,12.9,9.4,9.9,15750,North Central,57.62707337268624,4.721012847565373,0.8480461550789284,3.826223991025401
54,Macomb,MI,28.2,12.3,76.9,13.5,4,9.4,20924,North Central,57.2177306941734,0.6690827989963758,0.9827153610259269,1.6754948424867577
29,Erie,NY,27.3,15.2,76.4,20,9.4,6.8,18305,Northeast,57.10291451392416,1.078952476531493,2.837283641634969,4.782495570616149
169,Lane,OR,27.4,13.1,83,22.2,9.4,6.5,15701,West,56.876343173849115,16.096878181201223,1.7567300079176562,2.3116728876823887
241,Bell,TX,34.6,8.8,79.1,17.2,12.2,6.7,13536,South,56.85862011219962,5.541949258980156,2.6846269781461944,2.99338524658796
200,Cumberla,ME,29.1,13,85,27.6,5.7,5.7,21362,Northeast,56.824397968206966,3.438418985337364,3.0106730828552037,4.540687272502931
372,Taylor,TX,30.7,12,75.4,20.7,11.2,5.9,16021,South,56.70469265805859,7.655342442856545,1.7049015920772221,3.902887468137562
367,Aiken,SC,26.7,11.4,70.7,17.2,11,4.9,17898,South,56.51562758392591,8.87216801719861,1.0583760542417728,1.5792955184388955
413,La_Porte,IN,26,13.1,73.9,11.7,7.8,5.8,16655,North Central,56.236340201371114,5.585339883809986,1.3916649543272375,4.847477257019035
391,Benton,WA,25.1,10.1,83.9,23.3,8.9,6.8,17332,West,55.51705756929638,15.129708599857853,1.261549395877754,2.4697938877043355
138,Spokane,WA,27,13.2,84.4,20.6,9.8,6.2,16365,West,55.462082553879185,4.881504521756455,2.357733476494615,3.7247761260114456
296,Chesapea,VA,28.6,8.4,77.1,16.9,7,6.1,16924,South,55.44954466494709,2.243775332947308,1.394957098489235,1.3817971258619781
137,Dane,WI,35.6,9.3,88.9,34.2,4.8,3.1,20087,North Central,55.42040671779016,3.274445973003528,4.366836018905703,3.7647956195431576
185,St._Clai,IL,26.8,12.7,72.6,14.7,13.9,8.4,16190,North Central,55.403801378722626,2.5261363809291923,1.2516549236832895,4.139211419353857
351,Whatcom,WA,28.8,12.5,83.2,22,7.4,6.3,16002,West,55.329472530912504,16.591015808420725,1.5886680231648145,1.6747534825481296
150,Lee,FL,21.5,24.7,76.9,16.4,6.1,6.4,18877,South,55.03218317403383,2.3991907207419585,1.5188906428577824,3.586849808870441
329,Rock,WI,26.2,12.6,78.2,13.3,7.8,9.7,16742,North Central,54.78460325424701,5.168088309081787,1.2257185864812559,3.519460970539746
186,Escambia,FL,29.2,11.9,76.2,18.2,13.3,5.8,15392,South,54.71883347666268,2.526655453998889,1.9863164864268372,6.027443131226264
266,Buncombe,NC,24.8,16.1,74.5,19.1,8.2,4.9,16934,South,54.40993930935071,3.752409607541428,2.6827440639282467,4.147099032724902
389,Washingt,AR,32,11.2,73.2,20,9.8,3.7,14736,South,53.981606398081276,8.376760221851882,1.8340696064686226,5.740285162553237
380,Pinal,AZ,24.4,13.7,65.5,8.2,18.7,7.9,11396,West,53.918662301617985,46.14234526847627,0.5241495458802705,2.655118191426288
395,Comanche,OK,34.5,8.7,81.1,18.4,13.3,6.6,13228,South,53.63005220386416,9.588647901978723,1.1391564860161814,3.1124984302961805
39,Fairfiel,CT,26.7,13.3,81,34.2,4.5,5.9,32342,Northeast,53.614774450398414,0.7563629333832742,2.9203342012577855,3.013369258558923
110,Jefferso,CO,26.9,8,89.8,30.7,4.1,4.1,20997,West,53.493145998220925,1.7608284104646124,1.2567570649818671,0.6796980133658737
105,Hampden,MA,27.8,14.8,73.6,17.6,10.9,9.6,19073,Northeast,53.137121693585506,1.356533935263308,1.9811093335670924,3.6488352216694793
397,Kent,DE,29.7,10.3,73.1,15,8.7,7.6,14946,Northeast,52.6699881974539,5.324660113700864,1.1081779932067788,1.7388483958447831
154,Kane,IL,27.8,9.3,77.7,21.4,5,7.5,21684,North Central,52.66937767544122,1.6410947771607485,1.4898998648695472,3.9783161296622365
435,Charles,MD,29.9,6.5,81,16.2,3.7,4.9,19317,South,52.18775332661091,4.557407517250924,0.6623564070624988,1.0281353184253712
379,Macon,IL,24.1,14.5,76.2,14.8,9.8,8.9,18021,North Central,52.07071310342474,4.957084108322099,1.4589696773202738,6.1856901523812775
254,Montgome,TX,25.5,8.6,75.5,19.4,9.4,5.5,17084,South,51.970077002870454,5.72993562055093,0.6860555101234351,1.8660709875357435
315,Anderson,SC,25.5,13.6,64,12.9,8.6,6.6,14205,South,51.826496597702416,4.945039808259181,1.3705611724840905,3.1405823851896746
15,Cuyahoga,OH,26.3,15.6,74,20.1,11,5.5,21086,North Central,51.80081295055731,0.32433044882235473,3.9797753763791124,5.758635829308709
350,Kenosha,WI,27.5,12.6,75.1,12.7,7.6,6.4,17338,North Central,51.61451385150685,2.129800828515927,1.0922055530850907,2.6056903909315734
270,Placer,CA,23.5,12,85.1,22.7,5.3,6.8,20168,West,51.52897057802264,8.125188083057477,1.9039792587791384,1.8634690617838376
161,Albany,NY,30.4,14.7,80.9,28.3,6,4.5,21003,Northeast,51.52873948201262,1.7908774616020833,4.296055284797364,4.258460528924037
13,Santa_Cl,CA,32.6,8.7,82,32.6,5,5.5,25193,West,51.42239764633137,0.8620591795947721,2.7384234667065535,2.231604785597001
377,Rutherfo,TN,33.1,8.4,73.9,18.7,7.6,5.4,15501,South,51.210255545247534,5.220544825841276,1.121700261448933,1.8132748587332377
62,Essex,MA,27.3,14.1,80.2,25.9,7.5,9,22834,Northeast,51.20582617000955,0.7431948424068767,1.768445558739255,2.998149474689589
114,Anne_Aru,MD,29.6,8.8,81.1,24.6,3,5,22797,South,51.08616020541196,0.973693880942517,1.4418159390879577,1.444156549378685
88,Summit,OH,26.8,13.8,78.3,19.7,9.5,6,18583,North Central,50.92914425522826,0.8019573195596031,2.3612108972989767,4.322414027456844
278,Vanderbu,IN,27,15.7,75.2,16,9.1,5.7,18093,North Central,50.921494262622836,1.42374195737256,2.490033806298392,8.336463546147414
415,Yuma,AZ,27.4,13.8,64.9,12.7,15.4,17.8,11490,West,50.64783198465784,51.58332943542729,1.1038869919079473,1.84292997801581
18,Suffolk,NY,27.9,10.8,82.2,23,3.3,7,24262,Northeast,50.476448409216076,0.6891783118384343,2.2854090889834358,2.9534051914569126
437,Martin,FL,20.4,27.5,79.7,20.3,5,9.8,27125,South,50.35678889990089,5.510406342913776,1.912784935579782,2.7452923686818633
336,Monroe,MI,26.1,10.4,74.1,10.5,6.9,11.1,17278,North Central,50.34431137724551,4.1242514970059885,0.62125748502994,1.3622754491017963
140,Monterey,CA,32.6,9.8,72.9,21.5,8.5,10.9,19465,West,50.24461564415453,9.340381263003993,1.4480121464319855,1.6926277905865152
303,Onslow,NC,49.7,4.4,83,13.4,9.8,5.6,10190,South,50.08742775530907,5.118861703973625,0.6940829429116779,0.887625301992819
308,Shasta,CA,22.8,14.1,78.4,13.7,11,10.3,16277,West,49.89254332272368,25.748796213172284,1.8158818248592181,3.1828939851464946
182,Mahoning,OH,23.5,17.1,74.6,14,12.8,6.7,16256,North Central,49.77606247592578,1.567185033571747,2.2695860365701686,5.56256278181008
101,Onondaga,NY,29.4,13,80.7,24.4,7.1,5.6,19401,Northeast,49.57428252799202,1.6632087561544053,3.270977220436998,3.5567079554686516
135,Santa_Ba,CA,32.8,12.3,80,26.6,7.4,6,21902,West,49.54708772537391,7.410553884115063,2.367373000584403,2.789441786974308
232,Kanawha,WV,23.9,15.7,72.4,17.6,12.3,7.5,17192,South,49.35001131880993,4.34931292415434,2.7405969588525134,6.463762950404346
256,Butte,CA,28.2,17.3,77.6,19.5,12.2,9.4,15051,West,49.08302218317593,9.005051614320228,1.7955194377333625,3.4318032066769164
311,Jackson,OR,22.1,16.2,80.1,17.6,9.7,7.6,15582,West,48.979089958945,19.024653491724106,1.7965830765972854,3.5658416957558283
284,Thurston,WA,25.3,11.7,86.5,24.7,7.1,5.9,17312,West,48.88425805331249,4.508862675051787,1.7551693769458812,3.101005966335479
323,Kenton,KY,28.3,11.5,74.4,17,8.2,5.4,16935,South,48.756961508403094,1.1476367835190908,1.8517084298498216,5.160845167604256
66,Jefferso,KY,27,13.4,74.1,19.3,10.9,6.3,19140,South,48.75499483409706,0.579002221263067,3.264970967174334,5.352386767468197
205,Dauphin,PA,26.8,14.3,77.6,18.6,7.2,5.5,18348,Northeast,48.62223679950213,2.207616909084028,3.4649073011147413,5.9921030389423615
392,Boone,MO,40.9,8.4,84.8,36.5,9.3,3.2,17175,North Central,48.549995995693145,6.095444878491533,6.638250918765962,9.103124249192463
142,Gwinnett,GA,32.6,4.7,86.7,29.6,2.9,4,19861,South,48.50811821710918,1.2269417131846645,0.7679011646028733,1.2439432149839902
289,Elkhart,IN,26.8,11.2,72.8,14.2,5.3,6.4,16770,North Central,48.48333525397252,2.970588611890037,1.0499494231680302,3.060218440697064
248,Howard,MD,29.8,6.1,91.1,46.9,2.2,4.1,27546,South,48.34835155449266,1.3452340280150323,3.7100700375811413,1.110351896139392
373,Humboldt,CA,27.5,12.3,80.5,20,12.8,8.8,16138,West,48.16232643261304,29.995466680098726,1.7377726288218405,2.6108564616598664
262,Merced,CA,28.2,9.2,63.1,12,15.4,14.6,13961,West,48.13259866706277,10.812598442851296,1.0369780777229083,1.8889816875276761
306,Rock_Isl,IL,24.9,15,77.4,15,10.2,7.5,17818,North Central,48.102848920476326,2.871109377836649,1.4052970959434654,5.170686443925956
250,Larimer,CO,32.1,9.6,88.6,32.3,6.6,4.1,17140,West,47.92732195813813,13.973653672583488,1.493531611294967,2.1973180899987104
127,Sonoma,CA,25.8,13.4,84.4,24.5,5.2,5.7,22055,West,47.79739427441,4.059532947643359,2.1637104543276786,2.0555249316112945
162,Butler,OH,29.9,10.2,76,18.7,7.6,6.6,16750,North Central,47.516287622779,1.6021737415045336,1.0566798980372514,3.012223865184113
136,Stark,OH,24.9,14.4,76,14.3,8.9,6.9,16898,North Central,47.5155406232572,1.566984506984779,1.6186732320415687,4.1813458111729265
242,Kitsap,WA,27.7,10.7,86.6,19.8,7.5,5.2,17009,West,47.41449736732532,2.087165513279327,1.2280544560456648,1.2860312758589794
401,Rowan,NC,26,15.2,66,11.7,6.8,5.4,15691,South,47.312508476108675,4.620044301794675,1.0306948148817865,2.2060485511504906
233,Ada,ID,27.6,10.4,87.2,24.9,6.2,4.1,18786,West,47.14372494229134,5.126959057222694,1.783501397157089,2.706839995140323
25,Oakland,MI,27.6,10.9,84.6,30.2,4.4,7.3,26884,North Central,47.0324624028232,0.8056537885108047,3.709883424757658,3.002975289592393
344,Tippecan,IN,42.3,9.5,85.2,30.7,6.8,3.2,15847,North Central,47.02215960428184,3.8285425504219055,1.776443743395764,4.862249039035819
440,Morgan,AL,26.3,11.7,69.4,15.5,9.4,7.1,16458,South,46.909828773627346,5.817498475655468,1.219475625481043,4.638005657567246
69,San_Mate,CA,28.4,12.3,84.1,31.3,4.3,4.2,28819,West,46.90874553394815,0.6911701094327017,2.7923888162826747,2.527619865675938
293,Lake,FL,19,27.5,70.6,12.7,7.9,8.9,17496,South,46.67201388523642,6.265449955293747,1.0979329932151685,4.365434176616
340,Rapides,LA,26.8,12,69,14.6,18.6,7.1,14615,South,46.375687919973245,10.056553862993706,1.869926115114476,5.837818115479339
172,Clackama,OR,23.1,11.5,85.7,23.6,4.7,4.2,19942,West,46.100053792361486,6.698942083557468,1.6568047337278107,1.237224314147391
346,McLean,IL,37,10.5,84.7,29,5.9,4.6,18961,North Central,46.052020436600095,9.165505496206844,1.3237343241987924,4.551788202508129
139,Will,IL,27.4,8.6,80.4,18,4.5,7.4,18787,North Central,45.98769146378665,2.3424840406030567,0.8340026811227131,2.0878053695219596
48,Montgome,MD,28.6,10.2,90.6,49.9,2.7,3.3,30081,South,45.908534305909825,0.6538736399098051,6.1226349918827205,1.9906819703920733
400,Napa,CA,24.5,16.5,80.7,22.3,4.6,5.9,22668,West,45.64618787523134,6.80720444183632,3.1147022976572023,9.199656931341128
61,Middlese,NJ,31.6,11.8,79.4,26.5,3.4,5.7,24896,Northeast,45.473220399535556,0.462949179791003,2.436809669832386,2.7985352347494716
356,Minnehah,SD,29.7,11.6,83.1,21.3,5.4,2.5,18526,North Central,45.43288452374222,6.534258414170214,3.0369359254981463,7.366185010782738
240,Brazoria,TX,28.7,7.8,75.5,15.1,7.7,5.6,17951,South,45.340024099276505,7.234999243637426,0.8137418038986578,1.6587813694857256
285,Kent,RI,26.2,15.1,76.8,20.5,3.7,8.6,20086,Northeast,45.31603934589009,1.0550159803891148,1.6383777577807428,2.227945511527601
63,Ventura,CA,28.8,9.4,79.4,23,5,7,21420,West,45.19323902567353,2.759276310282564,1.745847632941514,2.050773075681299
313,St._Clai,MI,25.9,12.3,74.8,10.7,9.2,11.8,17480,North Central,45.10772146943485,4.979156221884937,0.9820956410062703,2.960022526389528
204,Clark,WA,25.3,10.6,83.9,16.8,7,6.6,16790,West,44.9731782418201,2.6380679932620046,1.075390774323365,1.2560228184479927
424,Wayne,NC,29.7,10.2,71.2,12.7,11.9,7.3,13350,South,44.732768998528655,5.283473143141039,1.0796247109854202,2.512754858311199
353,Davidson,NC,26.9,12,64.2,10,7.3,5.9,15079,South,44.69635371851244,4.357539253376698,0.6157392423249682,1.7445945199207433
171,Pasco,FL,18.4,32.3,66.9,9.1,7.9,8.3,13944,South,44.49527088794904,2.650010137622674,1.0955746609231993,3.3471940127556192
327,Winnebag,WI,30.3,12.8,80.6,18.2,5.3,4.8,17645,North Central,43.9709236031927,3.1285632839224626,1.7246294184720639,3.7628278221208666
433,Kings,CA,33.7,7.7,65.6,9,15,12.8,13907,West,43.84590367501404,13.698765140092048,0.8081285909982359,1.7739408095083227
436,Hernando,FL,16.4,30.7,70.5,9.7,7.9,8.2,13919,South,43.653266083172625,4.72729070859912,0.9691934925579786,2.868021559610345
103,Snohomis,WA,28.1,9.5,85.7,19.3,4.9,5.6,18545,West,43.645117923211394,4.48842673126565,1.0780814445432327,1.4431687863208216
91,Bristol,MA,27.6,14.4,65,15.9,7.4,12.3,18521,Northeast,43.49577840319953,1.0981089221349922,1.1297091788870786,2.579370957389029
319,Sullivan,TN,24.6,14.3,66.8,15.6,10.4,4.4,15747,South,43.427393520710886,2.8761246831388063,2.62542132092816,6.838630602523747
394,Bay,MI,25.4,13.4,74,11,10.2,9.2,16499,North Central,43.401985267133895,3.974114551166725,0.9040215533059442,3.7145440061580874
87,Lake,IL,28.9,8.4,84.7,32,3.7,4.6,27378,North Central,43.27695781324431,0.8675143004310462,2.116502523149851,2.902687357915487
403,Allen,OH,26.2,13.4,76.1,11.4,10.4,7.3,16542,North Central,43.132431324313245,3.6900369003690034,1.5306819734864017,5.102273244954672
198,St._Jose,IN,28.2,14.1,76.1,19.2,7.1,5.7,17211,North Central,43.05571296731053,1.8498129948350956,1.6879037611514984,3.75224649061736
