id,cty,state,pop18,pop65,hsgrad,bagrad,poverty,unemp,pcincome,region,crime_per1k,per_area,per_doc,per_bed
420,Clay,FL,26.3,8.5,81.2,17.9,5.4,5.9,16029,South,43.02455041231861,5.670560262676203,1.5473741814956692,2.6135527333798803
141,Johnson,KS,27.5,9.4,92.9,40.5,2.5,3.3,26156,North Central,42.9174153790691,1.3434576148980155,3.303722813994491,2.6052375131670114
28,St._Loui,MO,26.1,13.1,82.3,29.2,4,5.1,24219,North Central,42.87242747821151,0.5113086784583036,1.201776697006328,1.0628778827794658
195,Madison,IL,26.2,13.9,75.8,14.4,8.5,7.9,17980,North Central,42.79443744533338,2.908866224251519,1.1033630505781624,4.493696787809243
218,Niagara,NY,25.8,15.1,75.8,13.6,8.6,8.3,16647,Northeast,42.748554965663445,2.369131529833844,1.0826432803638406,4.045190164706735
426,Sheboyga,WI,25.4,14.6,77.4,13.8,4.5,5.6,18061,North Central,42.67547195240525,4.948159842891112,1.0974517939486124,4.052870221511981
409,Pitt,NC,35.4,9.9,71,21.9,15.5,5.5,15852,South,42.65038360327638,6.04128831399874,4.595826692857937,5.401949520032615
305,Schenect,NY,26.1,16.5,80.7,23,5.7,5.6,20679,Northeast,42.62986904243561,1.3799109086646346,2.699534447533242,4.8296881803262215
276,Harrison,MS,30,10.8,74.7,16.3,15.4,6.7,13691,South,42.59063284249993,3.5134399661355187,1.8927826323587216,4.620082847035346
32,Westches,NY,26.3,14.4,81,35.3,4.7,5.4,33330,Northeast,42.42706883111242,0.4949329383014085,5.2316583339620015,4.046333952856781
207,Gloucest,NJ,28,10.8,77.5,18.1,4.7,7.1,18523,Northeast,42.35881120643945,1.4125398770872992,0.8649090324319156,1.4733877487156752
381,Calhoun,AL,28.8,12.4,67.4,14.2,11.7,7.3,13776,South,42.23762000792871,5.248461657789958,1.1462157643449333,4.188427529861937
164,Lehigh,PA,26.3,15.4,74.6,19.6,4.9,6.6,19785,Northeast,42.09116202383815,1.1919073953216777,2.1880259677807166,4.482533576065675
212,Fort_Ben,TX,26.8,4.9,80.9,30.2,6.9,3.8,18301,South,41.84614565634968,3.8816259354718503,1.0247492469645685,1.3352793218023165
223,Prince_W,VA,32.3,3,87.8,27.6,2.3,4.3,20543,South,41.731962204315536,1.5670929035727865,0.9087284292907282,0.7093645391912317
238,Brown,WI,29.6,10.8,82.6,17.7,6.7,4.6,18490,North Central,41.63026609247972,2.7184805286905043,1.4851434268271375,3.247787701573533
385,Jackson,MS,25.9,9.4,74.4,14.4,14,7.1,13475,South,41.451541525298715,6.3084091875428445,1.475143826523086,3.00235155280581
343,Madison,IN,25.5,14,73.5,11.7,10.3,7.5,16018,North Central,41.119163688403525,3.459121903435398,1.0714094391171587,5.012665590155278
206,Marin,CA,24.7,12.3,91.9,44,3,4,37541,West,41.11327445935609,2.259926291634796,4.350358111396982,2.1208539044572703
422,Robeson,NC,26.7,10.7,57,11,20.7,8.9,10849,South,41.053822531113624,9.022713659570826,0.789130910162675,2.671635972960382
328,Williams,TX,29.1,7.6,81.4,24.6,7.6,3.8,14934,South,41.017262506180536,8.054403049781083,0.630593833078946,1.325680217268239
355,El_Dorad,CA,23,11.8,85.9,20.8,5.8,6.1,19250,West,40.890511528235244,13.587840787332832,1.1667129648001906,1.2937021310369459
156,Washingt,OR,27.6,10.1,88.2,29.8,4.8,4.4,19932,West,40.53871880958036,2.323834712441503,1.1330299081379152,0.9436566373726545
418,Olmsted,MN,29.3,10,88,29.5,4.5,3.3,20515,North Central,40.48088663473279,6.13318305625998,17.037663191509345,13.496759650605805
81,Monmouth,NJ,25.6,12.7,82.8,28.4,3.4,5.8,27391,Northeast,40.32007289504704,0.8533348760856517,2.3502867349816676,3.4422661103116114
184,Utah,UT,33.9,7,87.9,26.2,10.6,4.3,11467,West,40.232937516597744,7.579953715998331,1.1039872529306878,2.0638112219735194
112,Ocean,NJ,22.4,23.2,74.9,15.3,4.3,7.4,20974,Northeast,40.11745071017514,1.468133877189216,1.1842023254686602,3.4048702340473174
249,Barnstab,MA,22.1,22,88.4,28.1,5.8,11.1,23267,Northeast,39.87567321347231,2.122129632110608,1.8005948393665765,2.0578226735618017
175,Dakota,MN,30.6,6.4,90.7,27.6,3.3,4.7,21123,North Central,39.796240921130554,2.071017741718654,0.7303062562902622,1.028242141941016
408,Alamance,NC,27.3,14.8,67.9,14.6,6,4.5,17306,South,38.36877269828948,3.9828856052415142,1.2198164730670067,3.1419515215362295
148,Hillsbor,NH,30,10.3,82.2,26.4,4,7.5,22581,Northeast,38.2149116412208,2.609552091361103,1.746644330249678,3.1243212040241257
421,Androsco,ME,27.9,13.4,71.8,12.6,8.7,9.7,16154,Northeast,38.1915085645883,4.465176374466791,1.8810743024349461,5.0066977645617
332,Greene,OH,28.5,9.8,82.4,26,7.1,5.2,18161,North Central,38.18446438627671,3.0351566213952945,0.9800264753420951,1.535862386730149
147,Berks,PA,26.1,15.6,70,15.1,5.2,6.7,19655,Northeast,38.11626545585294,2.552574415418857,1.6848774080820628,3.0933992624575435
274,Calcasie,LA,26.6,10.9,70.3,14.7,15.5,7.8,14968,South,38.05892918743383,6.369919231089487,1.475013976946959,5.025753268226534
46,DuPage,IL,29,8.7,88.6,36,1.7,4.8,26772,North Central,38.006002563754855,0.4272924753027508,2.759490626431238,2.3565052081067877
235,St._Loui,MN,24.3,16.9,80.3,17.3,9.7,6.5,15419,North Central,37.928894673911394,31.41065419523442,2.048301574568772,7.017703177894488
17,Alleghen,PA,26.2,17.4,79,22.6,8.7,5.3,20681,Northeast,37.551750945976984,0.546223611974718,3.9515162942992963,6.312249850162633
221,San_Luis,CA,31.4,14.1,83.3,22.9,6.8,5.8,17221,West,37.313157918972934,15.219053057164698,1.9524594542323241,2.40373546016338
255,Harford,MD,28.8,8.3,81.6,21.5,4.1,6.7,20941,South,36.97867480728263,2.4158302769419984,1.3561592691015307,1.8283442777765575
42,Fairfax_,VA,29.2,6.5,91.4,49,2.2,3.2,28999,South,36.89541940717141,0.48376220400105546,2.069427206004515,0.16491893318217798
194,Oneida,NY,27.7,15.5,75.1,16.7,8.8,6.7,16477,Northeast,36.81289767019088,4.835828987864581,1.7421741695769348,3.607935065142165
312,Washingt,MN,26.5,6.6,90,26.2,3.6,4.6,20682,North Central,36.772769644130065,2.686845424137742,0.7745243186927675,0.6305861709711027
412,Yavapai,AZ,18.3,23.8,78.9,17.7,9.8,5.4,13681,West,36.68975249271218,75.4219507213547,1.0583582449820823,1.476131236422378
280,York,ME,26.4,12.6,79.5,19,4.7,6.9,17908,Northeast,36.61893102128358,6.0211316811169775,1.0450400092352372,2.4546288589013714
226,St._Char,MO,29,6.9,83.3,21.2,3.5,6.4,18753,North Central,36.56526088855697,2.634953289464414,0.807864466645061,2.8791913840315253
324,Chautauq,NY,25.7,15.7,74.4,14.2,9.9,7.7,15197,Northeast,36.49177208499242,7.484407484407485,1.1557842066316641,4.601994432502908
178,Lorain,OH,26.4,11.6,75.3,12.3,9.1,9.5,16006,North Central,36.381608551005804,1.8183427631433355,1.0733017121190886,3.4707110347218633
382,Kennebec,ME,26.1,13.4,78.9,18.1,7.3,6.8,17131,Northeast,36.09884041965765,7.488956377691883,2.079307012700166,4.288031474323578
174,Erie,PA,27.5,13.8,77.5,16.2,9.5,7.1,16331,Northeast,36.0559127923011,2.910310191166011,1.6982857474634578,5.142031846486581
339,Chittend,VT,35.8,8.1,86.7,34,5,4.4,19940,Northeast,35.966636561653296,4.090740052063964,5.28229142158909,4.3487830238082585
318,Okaloosa,FL,30.8,9.3,83.8,21,7.8,6.7,15803,South,35.840474070776764,6.510126864010683,1.238036946361006,3.352437124415758
157,Orange,NY,28,10.4,77.2,19.5,6.4,6.7,19788,Northeast,35.6740029969413,2.652390564510624,1.5569792651968002,3.2049719321170045
227,Broome,NY,28.6,15,78.9,20.7,6.5,5.9,18058,Northeast,35.044306184012065,3.332390648567119,2.1681749622926096,3.8461538461538463
425,Straffor,NH,34.8,10.7,79.8,21.7,5.1,6.5,17182,Northeast,35.02729461878676,3.5401456352594667,1.333550794853837,2.273752074678845
189,Dutchess,NY,29,11.4,79.8,24.8,3.6,5.1,22173,Northeast,35.02246957165211,3.09101140051337,2.0619589766516873,2.8559095358857944
402,Washingt,RI,31,12.3,82.8,29.1,3.7,6.7,19449,Northeast,34.88900605421522,3.0271076123120557,1.4726469465301892,2.1907895932949115
326,Outagami,WI,28.2,11.1,81.5,16.7,4.6,4.9,17182,North Central,34.58828553127891,4.554835954736318,1.6226603088748133,3.6367518326097787
201,Somerset,NJ,28.6,10.8,86.3,38.3,1.4,4.1,33180,Northeast,34.57647151852638,1.2693577050012694,3.2587117475934226,1.5565238743294254
41,Bergen,NJ,25.4,15.3,81.6,31.7,2.7,5.2,32230,Northeast,34.554992851777364,0.2835057791562674,3.908502750248371,2.7611524388766386
83,Delaware,PA,27.6,15.5,81.4,24.8,5,5.3,23658,Northeast,34.55485336464281,0.33598039627426957,2.508897089569817,2.899656898280109
375,Stearns,MN,33.6,10.5,78.3,17.5,7.3,5.4,14757,North Central,34.52281738515544,11.322406579623035,1.675211085014858,5.564394609019201
393,St._Lawr,NY,31.2,12.1,73.1,15.1,12.8,9.8,12704,Northeast,34.39191240823763,23.987711433011235,1.1788450890385267,3.375783664064872
290,Renssela,NY,29.8,13.2,77.7,19.5,6.6,6.3,17774,Northeast,34.30055235739402,4.234955869687688,1.379274618109293,3.988888097442838
388,Yellowst,MT,25.6,12.4,83.7,21.5,9,5.3,17272,West,34.20061894391592,23.23243900933706,2.3100186035849375,4.884543154145249
111,Plymouth,MA,27.1,11.6,83.8,22.2,5.3,10.4,21500,Northeast,34.10709526828955,1.5185767191391208,1.3232983210652551,1.8677804427535634
300,Clermont,OH,28.1,8.7,72.8,14.5,7.4,6,16231,North Central,34.05088323223714,3.0095813885356253,0.5459860041148702,1.005413251479822
398,Charlott,FL,16.6,33.8,75.7,13.4,5.2,7.2,16362,South,33.7102951115116,6.25366073439964,1.649020049560712,5.6949763460238785
19,Nassau,NY,25.7,14.2,84.2,30,2.5,5.1,31679,Northeast,33.55969015371135,0.22293894114101237,4.774932652243216,4.039311825551444
357,Centre,PA,45,9,83.6,32.3,6.2,6.1,15476,Northeast,33.41250222157595,8.95093144620555,1.4379655211413245,2.1811836556638067
246,Davis,UT,26.2,6.1,89.9,23.5,5.5,4.5,13394,West,33.4094210417099,1.6228497241155468,0.8832559154202648,1.3195630543628054
146,York,PA,26.6,13.1,72.8,13.9,4.3,6.2,19502,Northeast,33.25342929670705,2.6651039243287173,1.354638458774818,2.8005677702061993
390,Wood,OH,34.5,10.2,83.8,21.9,5,6.6,17522,North Central,33.1864852695795,5.447209739646328,1.1300532361016695,1.0947390724734922
429,Cass,ND,34.4,9.8,87.1,26.5,7.3,2.5,16275,North Central,33.05985963411552,17.166631024359898,3.33417578785699,6.250364523591967
124,Burlingt,NJ,28.8,10.7,81.9,23.6,3.1,5.6,23008,Northeast,32.991955774478186,2.0376342180800173,1.819949071800661,2.910906025828596
299,Frederic,MD,28.7,9.4,80.4,22,3.5,6,19954,South,32.88107158074137,4.413879420536856,1.1450788240306773,1.6044418406476353
247,Ottawa,MI,28.9,9.8,79.8,18.7,3.8,6.5,18360,North Central,32.699927570193005,3.01435814409271,0.8680925397298794,1.666950705125474
383,Livingst,MI,25.3,8.2,85.6,19.6,3,8.1,21153,North Central,32.51329499762203,4.911582861342903,0.5880063988931644,0.8041852220156513
309,Penobsco,ME,30,11.5,79.1,17.7,9.5,8,15521,Northeast,32.39404915382569,23.164917019665623,1.8280912135660738,4.07909905116609
419,Vigo,IN,30.2,15.1,76,18.1,10.7,5,15036,North Central,32.37298198987814,3.7980529088561545,1.6869763540576965,5.42848256948175
376,Lycoming,PA,25.4,15.1,74.5,12.3,8.4,8,15778,Northeast,32.22980372335945,10.403504338303428,1.9543425153735996,5.627158621851572
210,Trumbull,OH,23.9,14.4,75.2,11.4,9.4,7.9,16144,North Central,32.109668895102566,2.703972117482321,0.9876521533011724,4.060347741349265
428,Sumner,TN,25.5,10.2,70.6,14.4,7,6.8,16514,South,31.806430998925265,5.121948857970004,0.9295030063612862,2.507721652578887
384,Marathon,WI,25.9,12.7,75.9,13.5,5.5,5.9,16305,North Central,31.67244367417678,13.388214904679376,1.490467937608319,2.20103986135182
86,Bucks,PA,26.6,10.9,82.9,24.8,2.9,6.7,22548,Northeast,31.21731642687934,1.1234833898154752,1.62424654547336,2.6516425401072485
347,Porter,IN,26.4,9.8,82.4,18.5,4.6,4.5,17566,North Central,31.13269010020786,3.2420190488009184,1.318524493531474,2.939534017931933
116,Lancaste,PA,27.2,13.1,70.5,16.7,5.3,5.3,18878,Northeast,30.949193750561705,2.2444432881921945,1.357545255450284,2.935041223020562
316,St._Tamm,LA,24.2,8.9,76.9,23.1,11.1,6.2,17129,South,30.77338278849614,5.909707421042434,1.9514490547236139,3.5430564397818807
190,New_Lond,CT,31.2,11.9,80.9,21.8,4.7,6.8,20259,Northeast,30.620849790356807,2.6122051953858887,1.9062037912275402,2.0199484618974965
58,Montgome,PA,26.1,15,83.8,32.1,2.2,5,28462,Northeast,29.987715875424527,0.7122727695023382,4.773554772006353,3.5761106957415523
199,Rockingh,NH,29,9.2,86.2,25.9,3.2,8,21770,Northeast,29.67316805304155,2.8269844820923753,1.3951880249750859,2.090748235676951
364,Oswego,NY,29.8,10.7,74.7,12.9,8.1,10,14834,Northeast,29.415870773829567,7.826165507386816,0.6487587356595578,2.209064555600266
158,Waukesha,WI,24.4,9.8,88,27.1,2.2,4.1,23004,North Central,29.322481663193475,1.8246558259357104,2.2545657417586926,2.2217481909325105
260,Saratoga,NY,28.4,10.3,83,25.2,4.4,5.9,18857,Northeast,29.132372735497253,4.479357443897703,1.1860367616231602,1.2191354619475274
117,Morris,NJ,26.7,10.6,87,36.7,1.8,5.1,31520,Northeast,28.82855942641918,1.113080955873104,2.7221830626576766,3.7949178005140585
277,Ulster,NY,27.8,13,76.6,21.6,5.6,5.9,18824,Northeast,28.43851328461501,6.817741857426318,1.5607607801384116,2.498427140299085
414,La_Salle,IL,23.8,17.2,73.1,10.5,8.7,9.6,16119,North Central,27.89183728826242,10.616108424606923,0.9727535472767577,4.714113344495057
359,Carroll,MD,26.6,10.2,78.5,19.6,2.5,5.7,22002,South,27.802094478487824,3.6393995396038,1.1509905002755894,0.996984729111954
203,Madison,AL,31.4,8.9,80.2,30.1,8.4,5.2,18990,South,27.77173185105813,3.369441467988213,1.6700709884811142,3.9052035896062147
330,Berkshir,MA,26,16.9,77.9,20.9,6.3,10.1,20068,Northeast,27.713990470176245,6.68092312991561,2.6910270394396925,4.291291118893163
370,Merrimac,NH,27.7,12.1,83.2,25.4,3.6,7.1,20600,Northeast,27.707178867547185,7.791342027415524,1.97491771176201,3.066538894212741
399,Jefferso,NY,32.7,10.9,76.4,13.6,9.5,11,15205,Northeast,27.617785709778893,11.465347070117087,1.1176910665837412,3.028582244936589
417,Randolph,NC,27.1,12.2,62,9.1,6.5,4.8,14721,South,27.593715390535543,7.395866574061907,0.6476076061044056,1.360914534567229
180,Rockland,NY,25.5,10.1,83.3,33,4.1,5.3,26757,Northeast,27.098596854694414,0.6554289481118749,3.5069215557020437,2.80629061116866
236,Cumberla,PA,28.6,13.4,81,22.9,2.8,4.6,19254,Northeast,26.872276025955536,2.8168004220079177,1.9205457422781258,3.7540267442396433
252,McHenry,IL,26.3,9.4,84.5,21,2.5,7.1,21855,North Central,26.489704814970448,3.2962055435191906,0.8731670313958121,2.0246560540490393
431,Sarpy,NE,30.4,4.8,91,25.4,3.5,2.6,16137,North Central,26.212920269440357,2.349317138317265,0.38017995184387277,1.5597126229492217
197,Northamp,PA,26.9,15,73.1,16.7,4.9,6.8,18336,Northeast,26.110357945003134,1.5135266384735235,1.8575099653993241,3.775722870844378
365,Franklin,PA,25.5,14.4,69.4,12.4,5.7,6.7,16281,Northeast,26.056721890949934,6.375844469037512,1.1232057613848465,2.4446243041905484
387,Lebanon,PA,25.3,15,70,11.8,5.2,5.9,16500,Northeast,25.66289210859474,3.18258545505697,1.424250949500633,1.7231678154452104
16,Middlese,MA,31.7,12.5,84.3,35.4,4.2,7.3,25312,Northeast,25.61731837982707,0.5892161994411027,3.6883217921325335,2.968963179708081
224,Lake,OH,26.4,12,81.1,17.5,3.6,5.7,19692,North Central,25.433992733144933,1.058009549928306,1.0812115137425233,1.6659010018607976
358,Tazewell,IL,23.9,13.2,78.6,13.6,7.1,7.4,18008,North Central,25.38563528764997,5.2469035992626845,0.7922905280858907,2.401125375933771
131,Chester,PA,27.1,10.9,84.9,34.7,3,4.6,24732,Northeast,25.215464563916726,2.0085229386072116,1.5781251660485234,2.444234263913538
314,Fayette,PA,22.9,18,67.8,9.3,17.6,9.4,14051,Northeast,24.85019022916939,5.435119125427414,0.8531073057632902,2.813878129493433
345,Blair,PA,23.7,17,75,10.5,11,9,14779,Northeast,24.482542017128587,4.029354537237057,1.6316587764857289,5.009881877097026
342,Sussex,NJ,26.3,8.9,85.1,24.9,2.5,6.8,24405,Northeast,24.239554615366995,3.9788304834928176,1.0157091253446155,1.993233697104847
72,Norfolk,MA,28.8,14.1,88,34.4,3.1,7.5,26909,Northeast,24.071275647757542,0.6492589520635884,4.476640474478442,3.088849464442522
320,Middlese,CT,28.4,13.1,82.6,28.2,2.6,5.8,24132,Northeast,23.8065309086846,2.576887622559289,2.3743679991061204,1.6411072934998183
434,Wayne,OH,26.3,11.6,73.6,13.9,8.4,5.9,16464,North Central,23.427720996244865,5.470082100511527,0.8279043179152581,1.5276805866293455
366,Mercer,PA,24.5,17.2,75.1,13.6,10.1,7.2,15177,Northeast,22.949844218738377,5.553581316165715,1.2396386866441327,5.396560415857458
295,Butler,PA,27,13.5,78.6,15.6,7.1,6.8,17251,Northeast,22.498075822462553,5.190345562550571,0.8354548624130831,1.716958418030037
234,Washingt,PA,23.7,17.5,73.2,13.6,9.7,7,16625,Northeast,22.122942165565245,4.188988386188558,1.1535603957298712,3.3580338638407694
251,Beaver,PA,23.6,16.9,74.9,11.9,10.8,9.7,15162,Northeast,21.9675108682218,2.337540906965872,1.0586104797063833,3.3101728705539704
268,Litchfie,CT,25.4,14.1,80.9,25,2.4,7,25161,Northeast,20.638512970153712,5.284562185511109,1.5968568343174874,2.3608207154837673
134,Westmore,PA,23.3,17.1,77.7,15.4,8.6,6.9,17069,Northeast,20.10417988717896,2.762468237015994,1.4095878980668122,3.5266701051250133
219,Lackawan,PA,24.3,19.8,73.3,14.8,7.8,7.9,16963,Northeast,19.941654225959763,2.095517236656486,1.9585553257639048,5.186291025799058
281,Cambria,PA,23,18.7,71.2,10.8,11.2,9.2,14473,Northeast,19.54866925516319,4.220108078930743,1.8462972845321999,5.471419195357881
321,Portage,OH,33.6,9.4,79.3,17.6,7.6,6,16031,North Central,19.41999509064768,3.4505733422169236,0.7083494056177017,1.9988077287232175
410,Hunterdo,NJ,25.6,9.5,85.9,34.6,1.8,4.1,30255,Northeast,19.18794536817102,3.9897565320665085,1.7072446555819478,1.688687648456057
271,Jefferso,MO,28.5,8.3,71.6,9,6,8.7,15896,North Central,18.251838020772553,3.83358618275178,0.3559341813513829,1.3420469132920994
310,Hampshir,MA,38.2,11.6,83,31.9,5.7,7.7,17853,Northeast,17.377599476011135,3.6092462201844877,2.374324545603406,1.6101741171333444
406,Hamilton,IN,25.1,8.2,88.7,36.2,2.6,2.8,25681,North Central,15.596313431739736,3.6535213336270838,2.3591833737240213,1.1199236248806639
405,Monroe,IN,45.8,8.6,82.1,32.9,9.5,3.7,14266,North Central,15.20490374203968,3.6154086145827597,1.5783002073813064,2.615206738974839
151,Luzerne,PA,24.1,19.7,72,13.1,8.3,8.8,16405,Northeast,15.182127631045653,2.715229971750638,1.8101533145004252,4.5558572477746395
348,Tolland,CT,33.9,9,84.7,29.2,2.7,5.9,21944,Northeast,13.978352590152216,3.185727938834024,1.2742911755336095,1.344221788825088
292,Schuylki,PA,22.9,20,68.4,8.1,7.7,9.7,15853,Northeast,13.88734148179703,5.105351115771538,0.9633974506013041,4.155061113477734
432,Windham,CT,28.5,12.5,71.1,16.8,6,9.2,18070,Northeast,13.625944891489882,5.003657644476957,1.1997073884418434,2.4774445257254327
349,Licking,OH,26.2,11.8,76.4,13,8.3,6.3,16412,North Central,10.756040530007795,5.354637568199532,0.7872174590802806,1.496492595479345
56,Worceste,MA,29.2,13.7,77.4,22.2,6.3,10.2,19895,Northeast,10.002747620490204,2.1318716931682884,2.679986755060201,3.1069247081533877
371,Delaware,IN,32.9,12.7,74.5,16.5,10.3,6.1,15697,North Central,8.891934580767014,3.284332979550222,1.813486657919588,4.128398198213256
407,Columbia,OH,23.4,14.9,71.8,8.5,13,6.7,12597,North Central,8.293620008127379,4.922605194133511,0.7388525619712586,4.479293656950755
427,Fairfiel,OH,25.2,11.3,78.8,15.5,6.8,6.3,16342,North Central,6.0409236330598,4.890731773325214,0.8312310919090286,1.8847681735146578
362,Medina,OH,24.5,9.7,82.4,18,4.1,5.8,18892,North Central,4.601402487863086,3.44900861434853,1.021625774392337,1.8470994001013454
